time_s,value
0.620062,0.000000
0.620083,0.000000
0.620104,0.000000
0.620125,0.000000
0.620146,0.000000
0.620167,0.000000
0.620188,0.000000
0.620208,0.000000
0.620229,0.000000
0.620250,0.000000
0.620271,0.000000
0.620292,0.000000
0.620313,0.000000
0.620333,0.000000
0.620354,0.000000
0.620375,0.000000
0.620396,0.000000
0.620417,0.000000
0.620438,0.000000
0.620458,0.000000
0.620479,0.000000
0.620500,0.000000
0.620521,0.000000
0.620542,0.000000
0.620562,0.000000
0.620583,0.000000
0.620604,0.000000
0.620625,0.000000
0.620646,0.000000
0.620667,0.000000
0.620687,0.000000
0.620708,0.000000
0.620729,0.000000
0.620750,0.000000
0.620771,0.000000
0.620792,0.000000
0.620812,0.000000
0.620833,0.000000
0.620854,0.000000
0.620875,0.000000
0.620896,0.000000
0.620917,0.000000
0.620938,0.000000
0.620958,0.000000
0.620979,0.000000
0.621000,0.000000
0.621021,0.000000
0.621042,0.000000
0.621063,0.000000
0.621083,0.000000
0.621104,0.000000
0.621125,0.000000
0.621146,0.000000
0.621167,0.000000
0.621188,0.000000
0.621208,0.000000
0.621229,0.000000
0.621250,0.000000
0.621271,0.000000
0.621292,0.000000
0.621312,0.000000
0.621333,0.000000
0.621354,0.000000
0.621375,0.000000
0.621396,0.000000
0.621417,0.000000
0.621437,0.000000
0.621458,0.000000
0.621479,0.000000
0.621500,0.000000
0.621521,0.000000
0.621542,0.000000
0.621562,0.000000
0.621583,0.000000
0.621604,0.000000
0.621625,0.000000
0.621646,0.000000
0.621667,0.000000
0.621687,0.000000
0.621708,0.000000
0.621729,0.000000
0.621750,0.000000
0.621771,0.000000
0.621792,0.000000
0.621813,0.000000
0.621833,0.000000
0.621854,0.000000
0.621875,0.000000
0.621896,0.000000
0.621917,0.000000
0.621938,0.000000
0.621958,0.000000
0.621979,0.000000
0.622000,0.000000
0.622021,0.000000
0.622042,0.000000
0.622063,0.000000
0.622083,0.000000
0.622104,0.000000
0.622125,0.000000
0.622146,0.000000
0.622167,0.000000
0.622187,0.000000
0.622208,0.000000
0.622229,0.000000
0.622250,0.000000
0.622271,0.000000
0.622292,0.000000
0.622312,0.000000
0.622333,0.000000
0.622354,0.000000
0.622375,0.000000
0.622396,0.000000
0.622417,0.000000
0.622437,0.000000
0.622458,0.000000
0.622479,0.000000
0.622500,0.000000
0.622521,0.000000
0.622542,0.000000
0.622563,0.000000
0.622583,0.000000
0.622604,0.000000
0.622625,0.000000
0.622646,0.000000
0.622667,0.000000
0.622688,0.000000
0.622708,0.000000
0.622729,0.000000
0.622750,0.000000
0.622771,0.000000
0.622792,0.000000
0.622813,0.000000
0.622833,0.000000
0.622854,0.000000
0.622875,0.000000
0.622896,0.000000
0.622917,0.000000
0.622938,0.000000
0.622958,0.000000
0.622979,0.000000
0.623000,0.000000
0.623021,0.000000
0.623042,0.000000
0.623062,0.000000
0.623083,0.000000
0.623104,0.000000
0.623125,0.000000
0.623146,0.000000
0.623167,0.000000
0.623187,0.000000
0.623208,0.000000
0.623229,0.000000
0.623250,0.000000
0.623271,0.000000
0.623292,0.000000
0.623312,0.000000
0.623333,0.000000
0.623354,0.000000
0.623375,0.000000
0.623396,0.000000
0.623417,0.000000
0.623438,0.000000
0.623458,0.000000
0.623479,0.000000
0.623500,0.000000
0.623521,0.000000
0.623542,0.000000
0.623563,0.000000
0.623583,0.000000
0.623604,0.000000
0.623625,0.000000
0.623646,0.000000
0.623667,0.000000
0.623688,0.000000
0.623708,0.000000
0.623729,0.000000
0.623750,0.000000
0.623771,0.000000
0.623792,0.000000
0.623812,0.000000
0.623833,0.000000
0.623854,0.000000
0.623875,0.000000
0.623896,0.000000
0.623917,0.000000
0.623937,0.000000
0.623958,0.000000
0.623979,0.000000
0.624000,0.000000
0.624021,0.000000
0.624042,0.000000
0.624062,0.000000
0.624083,0.000000
0.624104,0.000000
0.624125,0.000000
0.624146,0.000000
0.624167,0.000000
0.624188,0.000000
0.624208,0.000000
0.624229,0.000000
0.624250,0.000000
0.624271,0.000000
0.624292,0.000000
0.624313,0.000000
0.624333,0.000000
0.624354,0.000000
0.624375,0.000000
0.624396,0.000000
0.624417,0.000000
0.624438,0.000000
0.624458,0.000000
0.624479,0.000000
0.624500,0.000000
0.624521,0.000000
0.624542,0.000000
0.624563,0.000000
0.624583,0.000000
0.624604,0.000000
0.624625,0.000000
0.624646,0.000000
0.624667,0.000000
0.624687,0.000000
0.624708,0.000000
0.624729,0.000000
0.624750,0.000000
0.624771,0.000000
0.624792,0.000000
0.624812,0.000000
0.624833,0.000000
0.624854,0.000000
0.624875,0.000000
0.624896,0.000000
0.624917,0.000000
0.624937,0.000000
0.624958,0.000000
0.624979,0.000000
0.625000,0.000000
0.625021,0.000000
0.625042,0.000000
0.625063,0.000000
0.625083,0.000000
0.625104,0.000000
0.625125,0.000000
0.625146,0.000000
0.625167,0.000000
0.625188,0.000000
0.625208,0.000000
0.625229,0.000000
0.625250,0.000000
0.625271,0.000000
0.625292,0.000000
0.625313,0.000000
0.625333,0.000000
0.625354,0.000000
0.625375,0.000000
0.625396,0.000000
0.625417,0.000000
0.625437,0.000000
0.625458,0.000000
0.625479,0.000000
0.625500,0.000000
0.625521,0.000000
0.625542,0.000000
0.625562,0.000000
0.625583,0.000000
0.625604,0.000000
0.625625,0.000000
0.625646,0.000000
0.625667,0.000000
0.625687,0.000000
0.625708,0.000000
0.625729,0.000000
0.625750,0.000000
0.625771,0.000000
0.625792,0.000000
0.625812,0.000000
0.625833,0.000000
0.625854,0.000000
0.625875,0.000000
0.625896,0.000000
0.625917,0.000000
0.625938,0.000000
0.625958,0.000000
0.625979,0.000000
0.626000,0.000000
0.626021,0.000000
0.626042,0.000000
0.626063,0.000000
0.626083,0.000000
0.626104,0.000000
0.626125,0.000000
0.626146,0.000000
0.626167,0.000000
0.626188,0.000000
0.626208,0.000000
0.626229,0.000000
0.626250,0.000000
0.626271,0.000000
0.626292,0.000000
0.626312,0.000000
0.626333,0.000000
0.626354,0.000000
0.626375,0.000000
0.626396,0.000000
0.626417,0.000000
0.626437,0.000000
0.626458,0.000000
0.626479,0.000000
0.626500,0.000000
0.626521,0.000000
0.626542,0.000000
0.626562,0.000000
0.626583,0.000000
0.626604,0.000000
0.626625,0.000000
0.626646,0.000000
0.626667,0.000000
0.626688,0.000000
0.626708,0.000000
0.626729,0.000000
0.626750,0.000000
0.626771,0.000000
0.626792,0.000000
0.626813,0.000000
0.626833,0.000000
0.626854,0.000000
0.626875,0.000000
0.626896,0.000000
0.626917,0.000000
0.626938,0.000000
0.626958,0.000000
0.626979,0.000000
0.627000,0.000000
0.627021,0.000000
0.627042,0.000000
0.627062,0.000000
0.627083,0.000000
0.627104,0.000000
0.627125,0.000000
0.627146,0.000000
0.627167,0.000000
0.627187,0.000000
0.627208,0.000000
0.627229,0.000000
0.627250,0.000000
0.627271,0.000000
0.627292,0.000000
0.627312,0.000000
0.627333,0.000000
0.627354,0.000000
0.627375,0.000000
0.627396,0.000000
0.627417,0.000000
0.627437,0.000000
0.627458,0.000000
0.627479,0.000000
0.627500,0.000000
0.627521,0.000000
0.627542,0.000000
0.627563,0.000000
0.627583,0.000000
0.627604,0.000000
0.627625,0.000000
0.627646,0.000000
0.627667,0.000000
0.627688,0.000000
0.627708,0.000000
0.627729,0.000000
0.627750,0.000000
0.627771,0.000000
0.627792,0.000000
0.627813,0.000000
0.627833,0.000000
0.627854,0.000000
0.627875,0.000000
0.627896,0.000000
0.627917,0.000000
0.627937,0.000000
0.627958,0.000000
0.627979,0.000000
0.628000,0.000000
0.628021,0.000000
0.628042,0.000000
0.628062,0.000000
0.628083,0.000000
0.628104,0.000000
0.628125,0.000000
0.628146,0.000000
0.628167,0.000000
0.628187,0.000000
0.628208,0.000000
0.628229,0.000000
0.628250,0.000000
0.628271,0.000000
0.628292,0.000000
0.628313,0.000000
0.628333,0.000000
0.628354,0.000000
0.628375,0.000000
0.628396,0.000000
0.628417,0.000000
0.628438,0.000000
0.628458,0.000000
0.628479,0.000000
0.628500,0.000000
0.628521,0.000000
0.628542,0.000000
0.628563,0.000000
0.628583,0.000000
0.628604,0.000000
0.628625,0.000000
0.628646,0.000000
0.628667,0.000000
0.628688,0.000000
0.628708,0.000000
0.628729,0.000000
0.628750,0.000000
0.628771,0.000000
0.628792,0.000000
0.628812,0.000000
0.628833,0.000000
0.628854,0.000000
0.628875,0.000000
0.628896,0.000000
0.628917,0.000000
0.628937,0.000000
0.628958,0.000000
0.628979,0.000000
0.629000,0.000000
0.629021,0.000000
0.629042,0.000000
0.629062,0.000000
0.629083,0.000000
0.629104,0.000000
0.629125,0.000000
0.629146,0.000000
0.629167,0.000000
0.629188,0.000000
0.629208,0.000000
0.629229,0.000000
0.629250,0.000000
0.629271,0.000000
0.629292,0.000000
0.629313,0.000000
0.629333,0.000000
0.629354,0.000000
0.629375,0.000000
0.629396,0.000000
0.629417,0.000000
0.629438,0.000000
0.629458,0.000000
0.629479,0.000000
0.629500,0.000000
0.629521,0.000000
0.629542,0.000000
0.629562,0.000000
0.629583,0.000000
0.629604,0.000000
0.629625,0.000000
0.629646,0.000000
0.629667,0.000000
0.629687,0.000000
0.629708,0.000000
0.629729,0.000000
0.629750,0.000000
0.629771,0.000000
0.629792,0.000000
0.629812,0.000000
0.629833,0.000000
0.629854,0.000000
0.629875,0.000000
0.629896,0.000000
0.629917,0.000000
0.629938,0.000000
0.629958,0.000000
0.629979,0.000000
0.630000,0.000000
0.630021,0.000000
0.630042,0.000000
0.630063,0.000000
0.630083,0.000000
0.630104,0.000000
0.630125,0.000000
0.630146,0.000000
0.630167,0.000000
0.630188,0.000000
0.630208,0.000000
0.630229,0.000000
0.630250,0.000000
0.630271,0.000000
0.630292,0.000000
0.630313,0.000000
0.630333,0.000000
0.630354,0.000000
0.630375,0.000000
0.630396,0.000000
0.630417,0.000000
0.630437,0.000000
0.630458,0.000000
0.630479,0.000000
0.630500,0.000000
0.630521,0.000000
0.630542,0.000000
0.630562,0.000000
0.630583,0.000000
0.630604,0.000000
0.630625,0.000000
0.630646,0.000000
0.630667,0.000000
0.630687,0.000000
0.630708,0.000000
0.630729,0.000000
0.630750,0.000000
0.630771,0.000000
0.630792,0.000000
0.630813,0.000000
0.630833,0.000000
0.630854,0.000000
0.630875,0.000000
0.630896,0.000000
0.630917,0.000000
0.630938,0.000000
0.630958,0.000000
0.630979,0.000000
0.631000,0.000000
0.631021,0.000000
0.631042,0.000000
0.631063,0.000000
0.631083,0.000000
0.631104,0.000000
0.631125,0.000000
0.631146,0.000000
0.631167,0.000000
0.631187,0.000000
0.631208,0.000000
0.631229,0.000000
0.631250,0.000000
0.631271,0.000000
0.631292,0.000000
0.631312,0.000000
0.631333,0.000000
0.631354,0.000000
0.631375,0.000000
0.631396,0.000000
0.631417,0.000000
0.631437,0.000000
0.631458,0.000000
0.631479,0.000000
0.631500,0.000000
0.631521,0.000000
0.631542,0.000000
0.631562,0.000000
0.631583,0.000000
0.631604,0.000000
0.631625,0.000000
0.631646,0.000000
0.631667,0.000000
0.631688,0.000000
0.631708,0.000000
0.631729,0.000000
0.631750,0.000000
0.631771,0.000000
0.631792,0.000000
0.631813,0.000000
0.631833,0.000000
0.631854,0.000000
0.631875,0.000000
0.631896,0.000000
0.631917,0.000000
0.631938,0.000000
0.631958,0.000000
0.631979,0.000000
0.632000,0.000000
0.632021,0.000000
0.632042,0.000000
0.632062,0.000000
0.632083,0.000000
0.632104,0.000000
0.632125,0.000000
0.632146,0.000000
0.632167,0.000000
0.632187,0.000000
0.632208,0.000000
0.632229,0.000000
0.632250,0.000000
0.632271,0.000000
0.632292,0.000000
0.632312,0.000000
0.632333,0.000000
0.632354,0.000000
0.632375,0.000000
0.632396,0.000000
0.632417,0.000000
0.632438,0.000000
0.632458,0.000000
0.632479,0.000000
0.632500,0.000000
0.632521,0.000000
0.632542,0.000000
0.632563,0.000000
0.632583,0.000000
0.632604,0.000000
0.632625,0.000000
0.632646,0.000000
0.632667,0.000000
0.632688,0.000000
0.632708,0.000000
0.632729,0.000000
0.632750,0.000000
0.632771,0.000000
0.632792,0.000000
0.632812,0.000000
0.632833,0.000000
0.632854,0.000000
0.632875,0.000000
0.632896,0.000000
0.632917,0.000000
0.632937,0.000000
0.632958,0.000000
0.632979,0.000000
0.633000,0.000000
0.633021,0.000000
0.633042,0.000000
0.633062,0.000000
0.633083,0.000000
0.633104,0.000000
0.633125,0.000000
0.633146,0.000000
0.633167,0.000000
0.633187,0.000000
0.633208,0.000000
0.633229,0.000000
0.633250,0.000000
0.633271,0.000000
0.633292,0.000000
0.633313,0.000000
0.633333,0.000000
0.633354,0.000000
0.633375,0.000000
0.633396,0.000000
0.633417,0.000000
0.633438,0.000000
0.633458,0.000000
0.633479,0.000000
0.633500,0.000000
0.633521,0.000000
0.633542,0.000000
0.633563,0.000000
0.633583,0.000000
0.633604,0.000000
0.633625,0.000000
0.633646,0.000000
0.633667,0.000000
0.633687,0.000000
0.633708,0.000000
0.633729,0.000000
0.633750,0.000000
0.633771,0.000000
0.633792,0.000000
0.633812,0.000000
0.633833,0.000000
0.633854,0.000000
0.633875,0.000000
0.633896,0.000000
0.633917,0.000000
0.633937,0.000000
0.633958,0.000000
0.633979,0.000000
0.634000,0.000000
0.634021,0.000000
0.634042,0.000000
0.634063,0.000000
0.634083,0.000000
0.634104,0.000000
0.634125,0.000000
0.634146,0.000000
0.634167,0.000000
0.634188,0.000000
0.634208,0.000000
0.634229,0.000000
0.634250,0.000000
0.634271,0.000000
0.634292,0.000000
0.634313,0.000000
0.634333,0.000000
0.634354,0.000000
0.634375,0.000000
0.634396,0.000000
0.634417,0.000000
0.634438,0.000000
0.634458,0.000000
0.634479,0.000000
0.634500,0.000000
0.634521,0.000000
0.634542,0.000000
0.634562,0.000000
0.634583,0.000000
0.634604,0.000000
0.634625,0.000000
0.634646,0.000000
0.634667,0.000000
0.634687,0.000000
0.634708,0.000000
0.634729,0.000000
0.634750,0.000000
0.634771,0.000000
0.634792,0.000000
0.634812,0.000000
0.634833,0.000000
0.634854,0.000000
0.634875,0.000000
0.634896,0.000000
0.634917,0.000000
0.634938,0.000000
0.634958,0.000000
0.634979,0.000000
0.635000,0.000000
0.635021,0.000000
0.635042,0.000000
0.635063,0.000000
0.635083,0.000000
0.635104,0.000000
0.635125,0.000000
0.635146,0.000000
0.635167,0.000000
0.635188,0.000000
0.635208,0.000000
0.635229,0.000000
0.635250,0.000000
0.635271,0.000000
0.635292,0.000000
0.635312,0.000000
0.635333,0.000000
0.635354,0.000000
0.635375,0.000000
0.635396,0.000000
0.635417,0.000000
0.635437,0.000000
0.635458,0.000000
0.635479,0.000000
0.635500,0.000000
0.635521,0.000000
0.635542,0.000000
0.635562,0.000000
0.635583,0.000000
0.635604,0.000000
0.635625,0.000000
0.635646,0.000000
0.635667,0.000000
0.635687,0.000000
0.635708,0.000000
0.635729,0.000000
0.635750,0.000000
0.635771,0.000000
0.635792,0.000000
0.635813,0.000000
0.635833,0.000000
0.635854,0.000000
0.635875,0.000000
0.635896,0.000000
0.635917,0.000000
0.635938,0.000000
0.635958,0.000000
0.635979,0.000000
0.636000,0.000000
0.636021,0.000000
0.636042,0.000000
0.636063,0.000000
0.636083,0.000000
0.636104,0.000000
0.636125,0.000000
0.636146,0.000000
0.636167,0.000000
0.636187,0.000000
0.636208,0.000000
0.636229,0.000000
0.636250,0.000000
0.636271,0.000000
0.636292,0.000000
0.636312,0.000000
0.636333,0.000000
0.636354,0.000000
0.636375,0.000000
0.636396,0.000000
0.636417,0.000000
0.636437,0.000000
0.636458,0.000000
0.636479,0.000000
0.636500,0.000000
0.636521,0.000000
0.636542,0.000000
0.636563,0.000000
0.636583,0.000000
0.636604,0.000000
0.636625,0.000000
0.636646,0.000000
0.636667,0.000000
0.636688,0.000000
0.636708,0.000000
0.636729,0.000000
0.636750,0.000000
0.636771,0.000000
0.636792,0.000000
0.636813,0.000000
0.636833,0.000000
0.636854,0.000000
0.636875,0.000000
0.636896,0.000000
0.636917,0.000000
0.636937,0.000000
0.636958,0.000000
0.636979,0.000000
0.637000,0.000000
0.637021,0.000000
0.637042,0.000000
0.637062,0.000000
0.637083,0.000000
0.637104,0.000000
0.637125,0.000000
0.637146,0.000000
0.637167,0.000000
0.637187,0.000000
0.637208,0.000000
0.637229,0.000000
0.637250,0.000000
0.637271,0.000000
0.637292,0.000000
0.637312,0.000000
0.637333,0.000000
0.637354,0.000000
0.637375,0.000000
0.637396,0.000000
0.637417,0.000000
0.637438,0.000000
0.637458,0.000000
0.637479,0.000000
0.637500,0.000000
0.637521,0.000000
0.637542,0.000000
0.637563,0.000000
0.637583,0.000000
0.637604,0.000000
0.637625,0.000000
0.637646,0.000000
0.637667,0.000000
0.637688,0.000000
0.637708,0.000000
0.637729,0.000000
0.637750,0.000000
0.637771,0.000000
0.637792,0.000000
0.637812,0.000000
0.637833,0.000000
0.637854,0.000000
0.637875,0.000000
0.637896,0.000000
0.637917,0.000000
0.637937,0.000000
0.637958,0.000000
0.637979,0.000000
0.638000,0.000000
0.638021,0.000000
0.638042,0.000000
0.638062,0.000000
0.638083,0.000000
0.638104,0.000000
0.638125,0.000000
0.638146,0.000000
0.638167,0.000000
0.638188,0.000000
0.638208,0.000000
0.638229,0.000000
0.638250,0.000000
0.638271,0.000000
0.638292,0.000000
0.638313,0.000000
0.638333,0.000000
0.638354,0.000000
0.638375,0.000000
0.638396,0.000000
0.638417,0.000000
0.638438,0.000000
0.638458,0.000000
0.638479,0.000000
0.638500,0.000000
0.638521,0.000000
0.638542,0.000000
0.638563,0.000000
0.638583,0.000000
0.638604,0.000000
0.638625,0.000000
0.638646,0.000000
0.638667,0.000000
0.638687,0.000000
0.638708,0.000000
0.638729,0.000000
0.638750,0.000000
0.638771,0.000000
0.638792,0.000000
0.638812,0.000000
0.638833,0.000000
0.638854,0.000000
0.638875,0.000000
0.638896,0.000000
0.638917,0.000000
0.638937,0.000000
0.638958,0.000000
0.638979,0.000000
0.639000,0.000000
0.639021,0.000000
0.639042,0.000000
0.639063,0.000000
0.639083,0.000000
0.639104,0.000000
0.639125,0.000000
0.639146,0.000000
0.639167,0.000000
0.639188,0.000000
0.639208,0.000000
0.639229,0.000000
0.639250,0.000000
0.639271,0.000000
0.639292,0.000000
0.639313,0.000000
0.639333,0.000000
0.639354,0.000000
0.639375,0.000000
0.639396,0.000000
0.639417,0.000000
0.639437,0.000000
0.639458,0.000000
0.639479,0.000000
0.639500,0.000000
0.639521,0.000000
0.639542,0.000000
0.639562,0.000000
0.639583,0.000000
0.639604,0.000000
0.639625,0.000000
0.639646,0.000000
0.639667,0.000000
0.639687,0.000000
0.639708,0.000000
0.639729,0.000000
0.639750,0.000000
0.639771,0.000000
0.639792,0.000000
0.639813,0.000000
0.639833,0.000000
0.639854,0.000000
0.639875,0.000000
0.639896,0.000000
0.639917,0.000000
0.639938,0.000000
0.639958,0.000000
0.639979,0.000000
0.640000,0.000000
0.640021,0.000000
0.640042,0.000000
0.640063,0.000000
0.640083,0.000000
0.640104,0.000000
0.640125,0.000000
0.640146,0.000000
0.640167,0.000000
0.640188,0.000000
0.640208,0.000000
0.640229,0.000000
0.640250,0.000000
0.640271,0.000000
0.640292,0.000000
0.640312,0.000000
0.640333,0.000000
0.640354,0.000000
0.640375,0.000000
0.640396,0.000000
0.640417,0.000000
0.640437,0.000000
0.640458,0.000000
0.640479,0.000000
0.640500,0.000000
0.640521,0.000000
0.640542,0.000000
0.640562,0.000000
0.640583,0.000000
0.640604,0.000000
0.640625,0.000000
0.640646,0.000000
0.640667,0.000000
0.640688,0.000000
0.640708,0.000000
0.640729,0.000000
0.640750,0.000000
0.640771,0.000000
0.640792,0.000000
0.640813,0.000000
0.640833,0.000000
0.640854,0.000000
0.640875,0.000000
0.640896,0.000000
0.640917,0.000000
0.640938,0.000000
0.640958,0.000000
0.640979,0.000000
0.641000,0.000000
0.641021,0.000000
0.641042,0.000000
0.641062,0.000000
0.641083,0.000000
0.641104,0.000000
0.641125,0.000000
0.641146,0.000000
0.641167,0.000000
0.641187,0.000000
0.641208,0.000000
0.641229,0.000000
0.641250,0.000000
0.641271,0.000000
0.641292,0.000000
0.641312,0.000000
0.641333,0.000000
0.641354,0.000000
0.641375,0.000000
0.641396,0.000000
0.641417,0.000000
0.641437,0.000000
0.641458,0.000000
0.641479,0.000000
0.641500,0.000000
0.641521,0.000000
0.641542,0.000000
0.641563,0.000000
0.641583,0.000000
0.641604,0.000000
0.641625,0.000000
0.641646,0.000000
0.641667,0.000000
0.641688,0.000000
0.641708,0.000000
0.641729,0.000000
0.641750,0.000000
0.641771,0.000000
0.641792,0.000000
0.641813,0.000000
0.641833,0.000000
0.641854,0.000000
0.641875,0.000000
0.641896,0.000000
0.641917,0.000000
0.641937,0.000000
0.641958,0.000000
0.641979,0.000000
0.642000,0.000000
0.642021,0.000000
0.642042,0.000000
0.642062,0.000000
0.642083,0.000000
0.642104,0.000000
0.642125,0.000000
0.642146,0.000000
0.642167,0.000000
0.642187,0.000000
0.642208,0.000000
0.642229,0.000000
0.642250,0.000000
0.642271,0.000000
0.642292,0.000000
0.642313,0.000000
0.642333,0.000000
0.642354,0.000000
0.642375,0.000000
0.642396,0.000000
0.642417,0.000000
0.642438,0.000000
0.642458,0.000000
0.642479,0.000000
0.642500,0.000000
0.642521,0.000000
0.642542,0.000000
0.642563,0.000000
0.642583,0.000000
0.642604,0.000000
0.642625,0.000000
0.642646,0.000000
0.642667,0.000000
0.642687,0.000000
0.642708,0.000000
0.642729,0.000000
0.642750,0.000000
0.642771,0.000000
0.642792,0.000000
0.642812,0.000000
0.642833,0.000000
0.642854,0.000000
0.642875,0.000000
0.642896,0.000000
0.642917,0.000000
0.642937,0.000000
0.642958,0.000000
0.642979,0.000000
0.643000,0.000000
0.643021,0.000000
0.643042,0.000000
0.643062,0.000000
0.643083,0.000000
0.643104,0.000000
0.643125,0.000000
0.643146,0.000000
0.643167,0.000000
0.643188,0.000000
0.643208,0.000000
0.643229,0.000000
0.643250,0.000000
0.643271,0.000000
0.643292,0.000000
0.643313,0.000000
0.643333,0.000000
0.643354,0.000000
0.643375,0.000000
0.643396,0.000000
0.643417,0.000000
0.643438,0.000000
0.643458,0.000000
0.643479,0.000000
0.643500,0.000000
0.643521,0.000000
0.643542,0.000000
0.643562,0.000000
0.643583,0.000000
0.643604,0.000000
0.643625,0.000000
0.643646,0.000000
0.643667,0.000000
0.643687,0.000000
0.643708,0.000000
0.643729,0.000000
0.643750,0.000000
0.643771,0.000000
0.643792,0.000000
0.643812,0.000000
0.643833,0.000000
0.643854,0.000000
0.643875,0.000000
0.643896,0.000000
0.643917,0.000000
0.643938,0.000000
0.643958,0.000000
0.643979,0.000000
0.644000,0.000000
0.644021,0.000000
0.644042,0.000000
0.644063,0.000000
0.644083,0.000000
0.644104,0.000000
0.644125,0.000000
0.644146,0.000000
0.644167,0.000000
0.644188,0.000000
0.644208,0.000000
0.644229,0.000000
0.644250,0.000000
0.644271,0.000000
0.644292,0.000000
0.644313,0.000000
0.644333,0.000000
0.644354,0.000000
0.644375,0.000000
0.644396,0.000000
0.644417,0.000000
0.644437,0.000000
0.644458,0.000000
0.644479,0.000000
0.644500,0.000000
0.644521,0.000000
0.644542,0.000000
0.644562,0.000000
0.644583,0.000000
0.644604,0.000000
0.644625,0.000000
0.644646,0.000000
0.644667,0.000000
0.644687,0.000000
0.644708,0.000000
0.644729,0.000000
0.644750,0.000000
0.644771,0.000000
0.644792,0.000000
0.644813,0.000000
0.644833,0.000000
0.644854,0.000000
0.644875,0.000000
0.644896,0.000000
0.644917,0.000000
0.644938,0.000000
0.644958,0.000000
0.644979,0.000000
0.645000,0.000000
0.645021,0.000000
0.645042,0.000000
0.645063,0.000000
0.645083,0.000000
0.645104,0.000000
0.645125,0.000000
0.645146,0.000000
0.645167,0.000000
0.645187,0.000000
0.645208,0.000000
0.645229,0.000000
0.645250,0.000000
0.645271,0.000000
0.645292,0.000000
0.645312,0.000000
0.645333,0.000000
0.645354,0.000000
0.645375,0.000000
0.645396,0.000000
0.645417,0.000000
0.645437,0.000000
0.645458,0.000000
0.645479,0.000000
0.645500,0.000000
0.645521,0.000000
0.645542,0.000000
0.645563,0.000000
0.645583,0.000000
0.645604,0.000000
0.645625,0.000000
0.645646,0.000000
0.645667,0.000000
0.645688,0.000000
0.645708,0.000000
0.645729,0.000000
0.645750,0.000000
0.645771,0.000000
0.645792,0.000000
0.645813,0.000000
0.645833,0.000000
0.645854,0.000000
0.645875,0.000000
0.645896,0.000000
0.645917,0.000000
0.645938,0.000000
0.645958,0.000000
0.645979,0.000000
0.646000,0.000000
0.646021,0.000000
0.646042,0.000000
0.646062,0.000000
0.646083,0.000000
0.646104,0.000000
0.646125,0.000000
0.646146,0.000000
0.646167,0.000000
0.646187,0.000000
0.646208,0.000000
0.646229,0.000000
0.646250,0.000000
0.646271,0.000000
0.646292,0.000000
0.646312,0.000000
0.646333,0.000000
0.646354,0.000000
0.646375,0.000000
0.646396,0.000000
0.646417,0.000000
0.646438,0.000000
0.646458,0.000000
0.646479,0.000000
0.646500,0.000000
0.646521,0.000000
0.646542,0.000000
0.646563,0.000000
0.646583,0.000000
0.646604,0.000000
0.646625,0.000000
0.646646,0.000000
0.646667,0.000000
0.646688,0.000000
0.646708,0.000000
0.646729,0.000000
0.646750,0.000000
0.646771,0.000000
0.646792,0.000000
0.646812,0.000000
0.646833,0.000000
0.646854,0.000000
0.646875,0.000000
0.646896,0.000000
0.646917,0.000000
0.646937,0.000000
0.646958,0.000000
0.646979,0.000000
0.647000,0.000000
0.647021,0.000000
0.647042,0.000000
0.647062,0.000000
0.647083,0.000000
0.647104,0.000000
0.647125,0.000000
0.647146,0.000000
0.647167,0.000000
0.647187,0.000000
0.647208,0.000000
0.647229,0.000000
0.647250,0.000000
0.647271,0.000000
0.647292,0.000000
0.647313,0.000000
0.647333,0.000000
0.647354,0.000000
0.647375,0.000000
0.647396,0.000000
0.647417,0.000000
0.647438,0.000000
0.647458,0.000000
0.647479,0.000000
0.647500,0.000000
0.647521,0.000000
0.647542,0.000000
0.647563,0.000000
0.647583,0.000000
0.647604,0.000000
0.647625,0.000000
0.647646,0.000000
0.647667,0.000000
0.647687,0.000000
0.647708,0.000000
0.647729,0.000000
0.647750,0.000000
0.647771,0.000000
0.647792,0.000000
0.647812,0.000000
0.647833,0.000000
0.647854,0.000000
0.647875,0.000000
0.647896,0.000000
0.647917,0.000000
0.647937,0.000000
0.647958,0.000000
0.647979,0.000000
0.648000,0.000000
0.648021,0.000000
0.648042,0.000000
0.648063,0.000000
0.648083,0.000000
0.648104,0.000000
0.648125,0.000000
0.648146,0.000000
0.648167,0.000000
0.648188,0.000000
0.648208,0.000000
0.648229,0.000000
0.648250,0.000000
0.648271,0.000000
0.648292,0.000000
0.648313,0.000000
0.648333,0.000000
0.648354,0.000000
0.648375,0.000000
0.648396,0.000000
0.648417,0.000000
0.648438,0.000000
0.648458,0.000000
0.648479,0.000000
0.648500,0.000000
0.648521,0.000000
0.648542,0.000000
0.648562,0.000000
0.648583,0.000000
0.648604,0.000000
0.648625,0.000000
0.648646,0.000000
0.648667,0.000000
0.648687,0.000000
0.648708,0.000000
0.648729,0.000000
0.648750,0.000000
0.648771,0.000000
0.648792,0.000000
0.648812,0.000000
0.648833,0.000000
0.648854,0.000000
0.648875,0.000000
0.648896,0.000000
0.648917,0.000000
0.648938,0.000000
0.648958,0.000000
0.648979,0.000000
0.649000,0.000000
0.649021,0.000000
0.649042,0.000000
0.649063,0.000000
0.649083,0.000000
0.649104,0.000000
0.649125,0.000000
0.649146,0.000000
0.649167,0.000000
0.649188,0.000000
